YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
2095,9,15,36.819,25.153,0.0
2095,9,16,33.793,20.166,0.0
2095,9,17,25.637,14.115,2.85
2095,9,18,31.16,16.781,0.0
2095,9,19,35.657,18.522,0.0
2095,9,20,35.231,21.443,2.354
2095,9,21,29.344,17.739,30.306
2095,9,22,20.672,13.712,0.052
2095,9,23,25.535,12.168,0.0
2095,9,24,31.018,13.133,0.0
2095,9,25,34.51,14.148,0.0
2095,9,26,38.719,18.574,0.0
2095,9,27,42.173,18.409,0.0
2095,9,28,42.199,21.188,0.0
2095,9,29,42.404,22.178,0.0
2095,9,30,43.247,19.242,0.0
2095,10,1,42.02,26.165,0.0
2095,10,2,40.6,23.287,2.359
2095,10,3,18.837,11.174,3.585
2095,10,4,18.377,9.326,16.512
2095,10,5,17.908,13.688,75.657
2095,10,6,25.67,13.567,28.648
2095,10,7,29.654,13.164,0.0
2095,10,8,26.927,11.856,0.0
2095,10,9,24.449,5.013,0.0
2095,10,10,28.001,8.334,0.0
2095,10,11,28.623,8.866,0.0
2095,10,12,25.577,12.686,0.0
2095,10,13,25.2,15.497,0.0
2095,10,14,21.035,10.086,0.0
2095,10,15,22.973,4.082,0.0
2095,10,16,27.16,7.996,0.0
2095,10,17,28.895,9.962,0.0
2095,10,18,29.107,8.784,0.0
2095,10,19,28.63,9.334,0.0
2095,10,20,26.515,16.377,0.0
2095,10,21,26.387,14.556,0.0
2095,10,22,23.334,9.099,0.0
2095,10,23,20.129,2.677,0.0
2095,10,24,27.172,10.062,0.0
2095,10,25,26.455,14.333,0.0
2095,10,26,26.626,14.966,0.0
2095,10,27,24.899,19.913,0.114
2095,10,28,22.304,11.001,1.187
2095,10,29,23.108,7.882,0.0
2095,10,30,23.967,4.671,0.0
2095,10,31,24.524,6.303,0.0
2095,11,1,20.295,5.158,0.0
2095,11,2,23.105,11.913,0.0
2095,11,3,24.907,7.406,0.0
2095,11,4,25.058,13.918,1.066
2095,11,5,18.734,6.25,1.443
2095,11,6,14.613,0.118,0.0
2095,11,7,21.177,-2.21,0.0
2095,11,8,23.136,5.681,0.0
2095,11,9,30.04,12.398,0.0
2095,11,10,23.977,11.057,0.0
2095,11,11,11.161,2.627,0.0
2095,11,12,18.114,-1.167,0.0
2095,11,13,23.304,-0.264,0.0
2095,11,14,20.255,7.692,0.0
2095,11,15,22.844,7.622,0.0
2095,11,16,27.688,9.995,0.0
2095,11,17,29.392,10.546,0.0
2095,11,18,24.836,11.76,0.0
2095,11,19,15.767,0.029,0.0
2095,11,20,13.034,-1.252,0.0
2095,11,21,23.887,6.385,0.0
2095,11,22,18.764,7.561,6.326
2095,11,23,23.752,15.254,13.855
2095,11,24,18.935,6.81,0.0
2095,11,25,15.05,3.279,0.0
2095,11,26,14.369,8.785,13.799
2095,11,27,14.058,10.905,27.033
2095,11,28,12.602,5.15,0.879
2095,11,29,16.899,7.495,0.0
2095,11,30,10.829,6.411,0.0
2095,12,1,17.878,0.663,0.0
2095,12,2,15.99,6.492,0.0
2095,12,3,11.752,1.153,0.0
2095,12,4,15.396,-7.589,0.0
2095,12,5,11.945,0.801,0.0
2095,12,6,12.755,-3.978,0.0
2095,12,7,13.343,-0.894,0.0
2095,12,8,17.434,-5.582,0.0
2095,12,9,12.818,0.472,0.0
2095,12,10,9.585,-3.889,0.0
2095,12,11,14.258,-3.523,0.0
2095,12,12,15.483,-5.835,0.0
2095,12,13,16.591,-3.604,0.0
2095,12,14,11.026,-8.368,0.0
2095,12,15,7.903,-4.262,0.0
2095,12,16,10.445,0.045,0.0
2095,12,17,11.826,-1.514,0.257
2095,12,18,3.763,-8.113,0.0
2095,12,19,1.477,-8.733,0.0
2095,12,20,6.847,-6.17,0.0
2095,12,21,11.85,-11.914,0.0
2095,12,22,15.167,-3.316,0.0
2095,12,23,19.039,0.572,0.0
2095,12,24,21.903,1.843,0.0
2095,12,25,20.086,7.324,0.0
2095,12,26,18.297,-4.748,0.0
2095,12,27,14.629,9.026,0.235
2095,12,28,10.637,0.044,0.69
2095,12,29,14.58,-7.53,0.0
2095,12,30,11.675,5.253,0.0
2095,12,31,9.065,4.836,0.121
2096,1,1,3.247,-3.159,0.0
2096,1,2,2.862,-3.43,0.0
2096,1,3,3.559,0.233,0.388
2096,1,4,1.876,-1.649,20.651
2096,1,5,-0.32,-2.72,2.455
2096,1,6,3.309,-3.942,0.0
2096,1,7,12.51,-5.521,0.0
2096,1,8,14.493,1.823,0.0
2096,1,9,12.2,-0.463,0.0
2096,1,10,12.466,-1.622,0.0
2096,1,11,14.75,1.651,0.0
2096,1,12,14.624,8.095,0.0
2096,1,13,15.618,5.384,0.136
2096,1,14,15.345,5.52,0.0
2096,1,15,21.343,6.772,0.0
2096,1,16,20.505,0.903,5.138
2096,1,17,11.208,-2.898,0.0
2096,1,18,7.882,1.177,0.284
2096,1,19,8.342,-8.459,0.039
2096,1,20,8.07,-10.175,0.0
2096,1,21,11.315,-7.258,0.0
2096,1,22,7.984,-0.149,0.79
2096,1,23,8.447,-3.131,0.0
2096,1,24,9.326,-3.087,0.0
2096,1,25,8.996,-2.531,2.489
2096,1,26,6.727,-0.838,3.569
2096,1,27,9.228,-0.599,0.0
2096,1,28,4.407,-7.493,0.061
2096,1,29,7.9,-8.604,0.0
2096,1,30,9.999,-5.119,0.0
2096,1,31,5.913,-1.157,9.996
2096,2,1,1.85,-12.724,10.247
2096,2,2,-7.12,-13.369,0.0
2096,2,3,4.255,-7.157,0.0
2096,2,4,5.806,-6.384,0.0
2096,2,5,2.544,-7.013,0.0
2096,2,6,0.361,-7.073,4.458
2096,2,7,3.067,-2.367,0.685
2096,2,8,9.786,2.609,0.029
2096,2,9,6.994,4.541,3.815
2096,2,10,9.234,6.74,3.364
2096,2,11,9.126,6.854,1.261
2096,2,12,12.006,7.098,0.047
2096,2,13,9.622,2.342,0.033
2096,2,14,6.379,0.103,0.031
2096,2,15,9.247,-0.068,0.0
2096,2,16,9.516,3.966,0.284
2096,2,17,5.098,-2.22,0.896
2096,2,18,12.208,-5.436,0.0
2096,2,19,14.891,2.487,0.0
2096,2,20,15.439,6.196,0.0
2096,2,21,12.202,-5.042,0.0
2096,2,22,12.96,-0.572,0.0
2096,2,23,15.4,4.757,0.141
2096,2,24,11.808,2.042,0.0
2096,2,25,12.038,1.343,0.586
2096,2,26,16.125,10.023,1.422
2096,2,27,17.322,8.772,6.322
2096,2,28,11.46,4.271,0.553
2096,2,29,11.366,2.455,0.334
2096,3,1,11.989,0.666,0.0
2096,3,2,17.035,-1.903,0.0
2096,3,3,17.525,0.543,0.0
2096,3,4,13.763,1.811,34.333
2096,3,5,12.178,7.063,9.095
2096,3,6,14.076,3.219,0.0
2096,3,7,18.932,8.339,0.451
2096,3,8,17.587,6.323,1.676
2096,3,9,9.152,2.158,0.078
2096,3,10,15.304,2.073,0.0
2096,3,11,20.258,7.549,0.0
2096,3,12,24.34,13.864,0.0
2096,3,13,21.468,0.4,0.0
2096,3,14,16.226,-4.892,0.0
2096,3,15,15.057,2.214,0.0
2096,3,16,24.355,6.954,0.0
2096,3,17,23.27,6.561,0.0
2096,3,18,12.949,3.802,0.0
2096,3,19,16.297,-0.05,0.0
2096,3,20,21.916,5.471,0.0
2096,3,21,18.528,9.088,0.0
2096,3,22,25.129,11.515,1.626
2096,3,23,21.866,4.547,0.0
2096,3,24,18.541,-1.563,0.0
2096,3,25,21.568,7.54,0.0
2096,3,26,19.333,10.786,15.162
2096,3,27,18.177,-2.826,17.599
2096,3,28,7.497,-3.114,0.0
2096,3,29,12.568,-1.309,0.0
2096,3,30,13.112,5.931,0.0
2096,3,31,12.325,6.418,1.068
2096,4,1,18.104,5.991,0.146
2096,4,2,16.025,9.559,7.742
2096,4,3,21.243,9.053,5.279
2096,4,4,20.143,10.213,1.303
2096,4,5,21.515,9.484,0.0
2096,4,6,19.268,8.225,17.966
2096,4,7,19.906,7.979,16.34
2096,4,8,23.511,5.518,0.0
2096,4,9,22.367,11.488,1.727
2096,4,10,22.128,9.111,1.334
2096,4,11,19.996,9.385,0.002
2096,4,12,20.752,2.872,0.0
2096,4,13,22.005,7.556,0.0
2096,4,14,24.474,14.942,0.188
2096,4,15,23.984,12.092,0.342
2096,4,16,23.367,8.331,0.0
2096,4,17,22.094,7.302,0.0
2096,4,18,22.423,8.939,0.233
2096,4,19,26.121,13.194,0.0
2096,4,20,25.545,15.044,0.0
2096,4,21,26.6,13.411,0.0
2096,4,22,25.788,5.722,0.0
2096,4,23,26.313,7.734,0.0
2096,4,24,29.234,11.575,0.0
2096,4,25,26.242,15.869,11.524
2096,4,26,24.721,14.836,9.633
2096,4,27,29.861,14.449,0.204
2096,4,28,31.637,18.172,0.0
2096,4,29,30.648,17.973,0.128
2096,4,30,27.079,15.696,7.282
2096,5,1,26.64,10.024,0.0
2096,5,2,27.863,9.845,0.0
2096,5,3,26.85,5.998,0.0
2096,5,4,32.35,18.4,0.0
2096,5,5,32.676,21.093,0.0
2096,5,6,34.75,22.516,0.0
2096,5,7,28.442,12.193,0.0
2096,5,8,25.079,6.976,0.0
2096,5,9,25.5,9.336,0.0
2096,5,10,24.697,7.205,0.789
2096,5,11,27.252,12.289,0.167
2096,5,12,26.695,17.28,12.579
2096,5,13,28.106,13.957,0.0
2096,5,14,30.483,14.816,0.0
2096,5,15,25.395,9.122,0.671
2096,5,16,19.707,4.16,5.27
2096,5,17,32.516,12.91,0.0
2096,5,18,30.186,18.857,3.647
2096,5,19,28.201,15.572,9.111
2096,5,20,28.785,15.306,0.0
2096,5,21,30.514,17.831,0.436
2096,5,22,31.012,18.186,4.193
2096,5,23,31.545,17.806,11.77
2096,5,24,28.179,18.263,13.611
2096,5,25,28.262,19.377,11.264
2096,5,26,33.268,21.261,17.304
2096,5,27,34.666,24.398,7.19
2096,5,28,32.895,20.611,2.721
2096,5,29,31.698,19.038,0.0
2096,5,30,33.616,20.32,0.0
2096,5,31,32.542,20.756,0.0
2096,6,1,32.053,20.836,46.69
2096,6,2,34.206,22.256,19.579
2096,6,3,29.501,19.571,35.68
2096,6,4,31.745,18.106,31.136
2096,6,5,36.269,25.208,22.799
2096,6,6,35.532,24.439,26.976
2096,6,7,35.208,22.854,24.203
2096,6,8,34.408,24.097,36.599
2096,6,9,34.063,24.893,1.88
2096,6,10,34.682,26.323,3.167
2096,6,11,33.949,24.654,34.678
2096,6,12,33.131,23.149,35.231
2096,6,13,34.285,20.027,15.706
2096,6,14,32.689,22.897,17.848
2096,6,15,33.924,24.085,24.047
2096,6,16,34.537,21.636,21.92
2096,6,17,32.561,18.771,12.15
2096,6,18,33.378,20.758,10.491
2096,6,19,39.518,26.723,6.121
2096,6,20,36.099,22.715,1.662
2096,6,21,37.339,23.668,13.566
2096,6,22,32.341,23.053,40.434
2096,6,23,31.13,22.805,8.332
2096,6,24,36.248,24.906,0.0
2096,6,25,37.314,26.05,0.846
2096,6,26,39.085,25.66,0.138
2096,6,27,39.776,26.566,0.0
2096,6,28,40.254,27.044,0.0
2096,6,29,37.835,24.889,6.802
2096,6,30,37.324,24.321,0.866
2096,7,1,37.268,22.447,0.375
2096,7,2,38.859,24.236,0.0
2096,7,3,37.304,22.846,0.0
2096,7,4,39.006,24.459,0.0
2096,7,5,37.633,25.048,0.0
2096,7,6,39.449,26.492,0.0
2096,7,7,40.487,26.549,0.0
2096,7,8,39.808,24.35,0.0
2096,7,9,39.968,26.2,0.0
2096,7,10,40.435,25.653,0.0
2096,7,11,40.206,25.99,0.0
2096,7,12,40.396,28.333,0.0
2096,7,13,40.504,29.324,0.0
2096,7,14,40.702,27.245,0.427
2096,7,15,37.498,24.771,14.183
2096,7,16,37.527,23.913,0.333
2096,7,17,40.367,26.442,0.0
2096,7,18,41.533,28.361,0.0
2096,7,19,42.815,28.006,0.0
2096,7,20,44.771,28.883,0.0
2096,7,21,44.358,28.124,0.0
2096,7,22,45.949,27.845,0.0
2096,7,23,46.012,26.578,0.0
2096,7,24,45.572,27.775,0.0
2096,7,25,46.074,29.697,0.0
2096,7,26,45.222,27.375,0.0
2096,7,27,45.666,28.649,0.0
2096,7,28,46.309,28.411,0.0
2096,7,29,44.01,26.726,0.0
2096,7,30,42.892,26.595,0.376
2096,7,31,43.081,28.609,2.496
2096,8,1,43.101,27.547,2.119
2096,8,2,41.349,28.616,0.352
2096,8,3,42.651,25.766,0.0
2096,8,4,42.47,25.241,0.0
2096,8,5,41.497,24.564,1.265
2096,8,6,38.112,26.086,1.436
2096,8,7,31.93,23.865,15.91
2096,8,8,32.08,24.211,39.941
2096,8,9,30.276,23.524,9.241
2096,8,10,32.829,26.515,2.755
2096,8,11,34.385,22.841,13.638
2096,8,12,36.529,24.173,0.0
2096,8,13,36.25,23.144,0.0
2096,8,14,36.895,22.988,0.0
2096,8,15,37.445,23.598,0.0
2096,8,16,39.178,25.062,0.0
2096,8,17,38.964,24.616,0.0
2096,8,18,40.348,26.244,0.0
2096,8,19,33.542,24.274,2.241
2096,8,20,36.32,19.913,0.0
2096,8,21,38.202,21.298,0.0
2096,8,22,37.978,19.392,0.0
2096,8,23,39.546,20.113,0.0
2096,8,24,41.667,22.12,0.0
2096,8,25,41.955,24.717,0.0
2096,8,26,44.685,25.064,0.0
2096,8,27,39.279,22.656,0.699
2096,8,28,33.213,18.458,0.0
2096,8,29,33.225,16.593,0.0
2096,8,30,41.402,23.12,0.0
2096,8,31,43.283,25.917,0.0
2096,9,1,39.732,23.452,0.0
2096,9,2,37.639,24.324,0.0
2096,9,3,36.905,24.754,0.0
2096,9,4,39.227,21.701,0.0
2096,9,5,37.131,21.886,0.0
2096,9,6,37.776,17.401,0.0
2096,9,7,40.656,21.463,0.0
2096,9,8,42.423,24.776,0.0
2096,9,9,38.541,24.443,2.017
2096,9,10,36.856,21.991,2.147
2096,9,11,35.429,19.718,0.0
2096,9,12,35.155,19.064,0.0
2096,9,13,38.177,16.578,0.039
2096,9,14,39.167,19.548,0.035
2096,9,15,41.391,23.036,0.0
2096,9,16,42.576,20.974,0.0
2096,9,17,40.703,23.902,1.379
2096,9,18,37.466,22.211,2.246
2096,9,19,33.994,22.698,1.763
2096,9,20,32.617,20.822,0.0
2096,9,21,33.112,17.742,0.0
2096,9,22,34.201,18.714,0.0
2096,9,23,38.992,21.406,0.0
2096,9,24,41.047,22.846,0.0
2096,9,25,38.797,21.589,0.038
2096,9,26,41.066,26.625,0.0
2096,9,27,41.457,27.43,0.019
2096,9,28,41.129,28.566,0.0
2096,9,29,38.7,31.045,1.614
2096,9,30,34.361,21.705,4.763
2096,10,1,28.53,12.96,3.5
2096,10,2,27.057,10.286,0.105
2096,10,3,34.552,9.493,0.0
2096,10,4,35.093,16.62,0.0
2096,10,5,33.825,17.65,0.0
2096,10,6,25.404,16.512,4.364
2096,10,7,20.162,7.741,0.0
2096,10,8,19.923,5.543,0.0
2096,10,9,19.796,3.112,0.0
2096,10,10,25.68,4.776,0.0
2096,10,11,28.421,7.306,0.0
2096,10,12,31.356,6.04,0.0
2096,10,13,31.78,12.451,0.0
2096,10,14,34.509,9.647,0.0
2096,10,15,32.153,15.072,0.0
2096,10,16,26.41,12.853,0.0
2096,10,17,29.988,3.333,0.0
2096,10,18,32.729,6.811,0.0
2096,10,19,30.649,13.03,0.0
2096,10,20,33.649,11.413,0.0
2096,10,21,30.367,11.688,0.0
2096,10,22,31.083,16.035,0.0
2096,10,23,28.774,12.179,0.0
2096,10,24,26.464,6.381,0.0
2096,10,25,29.145,2.451,0.0
2096,10,26,32.064,8.614,0.0
2096,10,27,32.641,12.867,0.0
2096,10,28,30.82,14.207,0.0
2096,10,29,26.527,11.583,0.248
2096,10,30,26.608,4.992,0.0
2096,10,31,29.307,8.732,0.0
2096,11,1,23.425,11.571,0.0
2096,11,2,24.696,2.985,0.0
2096,11,3,28.926,8.274,0.0
2096,11,4,29.333,14.882,0.0
2096,11,5,22.29,9.997,0.0
2096,11,6,33.082,13.824,0.0
2096,11,7,33.332,11.699,0.0
2096,11,8,31.223,16.974,0.0
2096,11,9,33.433,19.645,0.0
2096,11,10,30.675,19.678,0.0
2096,11,11,30.282,14.212,1.066
2096,11,12,26.302,4.353,0.555
2096,11,13,5.812,-2.708,0.0
2096,11,14,1.111,-7.366,0.0
2096,11,15,9.933,-7.945,0.0
2096,11,16,19.717,-5.999,0.0
2096,11,17,17.695,7.018,0.0
2096,11,18,28.356,7.913,0.0
2096,11,19,25.644,8.477,0.0
2096,11,20,25.667,2.323,0.0
2096,11,21,26.324,11.786,0.0
2096,11,22,30.918,16.071,0.0
2096,11,23,29.409,19.55,0.0
2096,11,24,21.75,5.424,3.658
2096,11,25,18.964,5.228,0.751
2096,11,26,25.403,5.014,0.0
2096,11,27,24.443,16.097,0.0
2096,11,28,25.189,1.291,0.0
2096,11,29,26.245,11.474,0.0
2096,11,30,23.79,7.834,4.455
2096,12,1,15.011,-1.949,0.0
2096,12,2,11.814,-4.331,0.0
2096,12,3,17.415,-10.061,0.0
2096,12,4,18.524,-3.652,0.0
2096,12,5,16.625,4.548,0.0
2096,12,6,19.271,4.777,0.0
2096,12,7,20.749,-0.985,0.0
2096,12,8,21.92,-2.204,0.0
2096,12,9,22.058,7.728,0.0
2096,12,10,18.042,4.94,23.41
2096,12,11,9.695,2.103,14.397
2096,12,12,4.575,-0.123,4.543
2096,12,13,0.883,-5.981,0.669
2096,12,14,1.898,-13.513,0.0
2096,12,15,-1.09,-14.122,0.0
2096,12,16,10.488,-8.555,0.0
2096,12,17,19.178,2.969,0.0
2096,12,18,13.381,2.317,0.0
2096,12,19,9.782,-7.695,0.0
2096,12,20,14.858,-4.405,0.0
2096,12,21,13.105,-4.237,0.0
2096,12,22,17.427,-7.108,0.0
2096,12,23,19.935,-7.014,0.0
2096,12,24,20.346,9.316,0.442
2096,12,25,11.817,-6.863,1.687
2096,12,26,-1.177,-10.105,0.339
2096,12,27,-2.305,-5.733,1.359
2096,12,28,6.001,-4.798,0.0
2096,12,29,12.265,-11.791,0.0
2096,12,30,16.646,-4.982,0.0
2096,12,31,19.253,-2.938,0.0
2097,1,1,18.768,1.067,0.0
2097,1,2,20.131,-0.348,0.0
2097,1,3,16.496,2.165,0.0
2097,1,4,13.299,6.99,0.0
2097,1,5,7.819,3.85,0.783
2097,1,6,9.267,4.074,31.75
2097,1,7,17.814,8.294,32.781
2097,1,8,14.512,2.6,5.447
2097,1,9,9.52,-0.961,0.0
2097,1,10,0.262,-8.667,0.0
2097,1,11,9.259,-4.972,0.0
2097,1,12,5.869,-1.476,2.142
2097,1,13,4.284,-6.46,0.0
2097,1,14,12.833,-1.329,0.0
2097,1,15,8.972,-1.101,0.0
2097,1,16,4.496,-2.977,0.0
2097,1,17,0.174,-4.171,3.415
2097,1,18,3.761,-3.076,0.082
2097,1,19,21.236,2.609,0.417
2097,1,20,21.068,8.437,0.0
2097,1,21,21.043,8.388,0.665
2097,1,22,23.58,12.358,0.0
2097,1,23,20.285,11.201,0.0
2097,1,24,18.905,2.848,0.0
2097,1,25,24.155,9.259,0.0
2097,1,26,21.479,15.895,0.0
2097,1,27,22.42,8.276,10.883
2097,1,28,8.286,-8.604,3.073
2097,1,29,2.344,-7.144,0.0
2097,1,30,-3.078,-6.899,2.73
2097,1,31,-0.655,-7.702,0.0
2097,2,1,11.13,-2.537,0.0
2097,2,2,9.108,-0.795,0.0
2097,2,3,2.374,-8.456,0.0
2097,2,4,-3.564,-7.181,7.971
2097,2,5,-6.834,-9.25,12.194
2097,2,6,-4.721,-11.891,0.0
2097,2,7,-6.784,-11.966,0.0
2097,2,8,-8.248,-15.504,0.0
2097,2,9,0.752,-10.818,0.793
2097,2,10,14.522,-4.814,0.0
2097,2,11,18.852,-0.532,0.0
2097,2,12,21.508,9.992,0.0
2097,2,13,19.574,6.183,0.0
2097,2,14,8.447,-5.884,0.0
2097,2,15,13.174,2.649,0.0
2097,2,16,12.072,1.806,0.0
2097,2,17,14.299,6.832,4.621
2097,2,18,15.428,-0.458,10.93
2097,2,19,4.806,-6.854,0.544
2097,2,20,9.479,-7.778,0.0
2097,2,21,16.531,-1.486,0.0
2097,2,22,16.717,5.056,0.0
2097,2,23,16.5,6.967,0.044
2097,2,24,10.995,-0.056,4.8
2097,2,25,4.887,-3.75,0.426
2097,2,26,9.09,-2.421,0.0
2097,2,27,11.238,6.425,1.577
2097,2,28,7.126,-5.702,0.0
2097,3,1,2.496,-4.521,0.0
2097,3,2,6.737,-0.908,0.159
2097,3,3,10.728,4.406,0.0
2097,3,4,7.392,3.199,7.616
2097,3,5,4.835,-0.856,0.541
2097,3,6,7.026,-1.468,0.0
2097,3,7,11.154,6.227,0.0
2097,3,8,8.349,0.597,0.0
2097,3,9,11.644,-1.892,0.135
2097,3,10,15.067,5.972,0.0
2097,3,11,17.31,5.931,0.0
2097,3,12,23.4,7.255,0.0
2097,3,13,25.21,7.948,0.0
2097,3,14,23.573,7.968,0.0
2097,3,15,21.562,9.548,0.336
2097,3,16,15.967,6.489,10.013
2097,3,17,8.788,-1.804,1.981
2097,3,18,13.611,4.467,0.044
2097,3,19,22.582,7.969,0.0
2097,3,20,24.833,12.773,0.363
2097,3,21,21.094,8.471,0.0
2097,3,22,22.849,9.573,0.0
2097,3,23,16.618,0.627,0.0
2097,3,24,17.9,-1.314,0.0
2097,3,25,32.15,9.026,0.0
2097,3,26,33.88,18.611,0.0
2097,3,27,30.962,10.874,0.0
2097,3,28,20.624,5.218,0.0
2097,3,29,21.372,7.949,0.219
2097,3,30,20.445,7.454,0.0
2097,3,31,21.328,13.278,0.0
2097,4,1,27.634,6.885,0.0
2097,4,2,24.007,7.386,0.0
2097,4,3,28.547,9.218,0.0
2097,4,4,23.885,-1.138,2.969
2097,4,5,15.491,-0.417,0.0
2097,4,6,22.338,0.223,0.0
2097,4,7,26.443,9.914,0.0
2097,4,8,28.162,13.878,0.0
2097,4,9,27.055,11.936,0.562
2097,4,10,25.629,12.245,0.652
2097,4,11,31.908,13.839,0.0
2097,4,12,28.116,14.591,0.651
2097,4,13,33.108,16.824,0.047
2097,4,14,31.824,14.183,0.9
2097,4,15,32.812,15.468,0.401
2097,4,16,33.003,20.952,0.168
2097,4,17,32.945,20.565,0.0
2097,4,18,33.676,15.649,0.002
2097,4,19,34.051,20.965,0.0
2097,4,20,34.4,23.208,0.0
2097,4,21,33.509,20.956,0.0
2097,4,22,34.9,15.955,0.0
2097,4,23,33.775,17.746,0.0
2097,4,24,35.877,20.365,0.0
2097,4,25,35.059,17.591,0.0
2097,4,26,25.374,12.775,1.075
2097,4,27,21.148,10.285,1.307
2097,4,28,22.462,10.466,5.291
2097,4,29,14.382,6.51,4.83
2097,4,30,19.804,8.44,1.476
2097,5,1,24.185,13.809,0.074
2097,5,2,23.845,9.57,0.856
2097,5,3,23.036,11.806,7.786
2097,5,4,26.448,15.882,2.944
2097,5,5,26.724,14.177,5.321
2097,5,6,25.526,16.432,5.057
2097,5,7,28.358,16.727,2.848
2097,5,8,29.549,14.626,0.456
2097,5,9,29.026,8.979,0.0
2097,5,10,30.552,15.934,0.0
2097,5,11,33.587,17.604,0.0
2097,5,12,29.318,13.959,0.976
2097,5,13,24.423,18.552,3.215
2097,5,14,29.585,13.774,1.573
2097,5,15,28.496,14.692,0.382
2097,5,16,31.291,20.743,0.0
2097,5,17,30.732,18.599,0.029
2097,5,18,30.978,16.598,0.675
2097,5,19,32.874,19.66,0.0
2097,5,20,30.731,17.57,0.0
2097,5,21,30.054,19.788,0.044
2097,5,22,32.772,20.144,2.087
2097,5,23,33.954,22.03,10.785
2097,5,24,33.75,22.585,33.498
2097,5,25,32.244,18.091,5.987
2097,5,26,30.28,16.392,0.0
2097,5,27,32.072,13.406,0.0
2097,5,28,25.863,16.44,11.397
2097,5,29,29.934,18.418,9.413
2097,5,30,34.416,19.288,8.102
2097,5,31,35.35,19.939,4.258
2097,6,1,33.133,18.007,0.0
2097,6,2,34.709,22.632,0.0
2097,6,3,31.995,20.247,1.531
2097,6,4,32.91,22.175,0.515
2097,6,5,36.415,24.702,0.0
2097,6,6,34.479,21.641,0.0
2097,6,7,33.547,24.034,8.885
2097,6,8,34.685,21.68,4.298
2097,6,9,32.906,18.706,0.344
2097,6,10,31.169,19.263,15.381
2097,6,11,37.201,24.577,10.229
2097,6,12,32.714,23.301,19.023
2097,6,13,36.01,20.773,0.0
2097,6,14,33.563,20.769,0.0
2097,6,15,32.758,22.139,1.44
2097,6,16,34.985,24.25,0.995
2097,6,17,33.999,25.33,1.329
2097,6,18,33.349,22.344,2.166
2097,6,19,29.694,20.449,9.004
2097,6,20,29.903,19.006,12.048
2097,6,21,32.543,18.413,7.879
2097,6,22,35.602,21.129,0.042
2097,6,23,35.524,21.642,0.0
2097,6,24,36.185,22.304,0.0
2097,6,25,34.127,22.735,0.0
2097,6,26,34.366,23.88,0.0
2097,6,27,29.417,23.569,17.238
2097,6,28,29.262,21.918,65.382
2097,6,29,30.037,20.052,35.98
2097,6,30,33.615,23.452,0.0
2097,7,1,35.259,22.982,0.0
2097,7,2,35.194,24.905,0.0
2097,7,3,35.622,22.904,0.0
2097,7,4,38.798,26.49,1.439
2097,7,5,33.022,23.29,21.686
2097,7,6,35.198,25.706,0.0
2097,7,7,33.879,25.553,0.0
2097,7,8,32.602,22.068,1.006
2097,7,9,37.682,24.034,0.0
2097,7,10,40.724,25.508,0.0
2097,7,11,38.637,23.863,0.114
2097,7,12,37.31,24.103,0.04
2097,7,13,37.772,26.291,0.515
2097,7,14,37.31,25.057,0.0
2097,7,15,37.057,27.188,0.0
2097,7,16,35.755,25.34,13.058
2097,7,17,31.852,22.121,9.608
2097,7,18,32.488,22.837,1.118
2097,7,19,38.064,19.314,0.0
2097,7,20,38.323,26.724,0.0
2097,7,21,39.462,25.939,0.0
2097,7,22,39.17,25.379,0.0
2097,7,23,36.499,22.245,7.613
2097,7,24,36.079,19.309,0.236
2097,7,25,35.738,21.617,0.0
2097,7,26,38.911,21.642,0.0
2097,7,27,37.139,23.817,0.317
2097,7,28,35.938,19.731,5.333
2097,7,29,37.17,25.237,0.0
2097,7,30,34.384,22.0,0.127
2097,7,31,33.524,21.34,4.292
2097,8,1,33.287,21.429,0.557
2097,8,2,32.691,21.776,0.0
2097,8,3,33.561,22.696,14.242
2097,8,4,34.411,22.387,0.467
2097,8,5,35.259,19.907,0.0
2097,8,6,32.432,23.386,0.0
2097,8,7,34.588,26.636,0.0
2097,8,8,35.337,26.153,0.0
2097,8,9,36.06,24.421,0.0
2097,8,10,34.568,23.589,0.103
2097,8,11,36.03,25.416,0.0
2097,8,12,38.852,26.139,0.0
2097,8,13,40.051,26.588,0.0
2097,8,14,37.348,24.622,6.716
2097,8,15,36.813,23.434,21.86
2097,8,16,37.062,22.383,0.0
2097,8,17,40.223,24.954,0.099
2097,8,18,35.003,22.665,13.552
2097,8,19,34.961,24.766,18.475
2097,8,20,35.828,24.809,5.19
2097,8,21,36.483,25.834,3.595
2097,8,22,36.19,23.174,13.071
2097,8,23,35.619,22.835,2.616
2097,8,24,33.917,22.978,7.066
2097,8,25,33.687,24.255,22.461
2097,8,26,32.469,23.202,15.261
2097,8,27,33.228,24.2,0.0
2097,8,28,38.357,24.077,0.0
2097,8,29,40.786,26.881,0.0
2097,8,30,40.627,26.82,0.0
2097,8,31,37.976,19.733,0.0
2097,9,1,34.283,20.829,7.65
2097,9,2,34.952,24.367,0.0
2097,9,3,33.8,24.586,0.025
2097,9,4,34.786,24.057,0.0
2097,9,5,31.334,21.489,0.867
2097,9,6,32.528,17.848,1.238
2097,9,7,35.622,21.449,0.0
2097,9,8,33.645,19.937,1.179
2097,9,9,33.91,21.101,0.0
2097,9,10,33.147,19.255,0.357
